time_ns,time_s,qd0,qd1,qd2,qd3,qd4,qd5
1778146166845348286,1778146166.8453484,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166866875045,1778146166.8668752,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166885467456,1778146166.8854675,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166906661071,1778146166.9066613,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166925483067,1778146166.9254832,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166945427119,1778146166.9454274,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166965433360,1778146166.9654334,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146166985586533,1778146166.9855866,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167006868239,1778146167.0068684,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167025485247,1778146167.0254855,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167045389607,1778146167.0453897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167065430075,1778146167.0654302,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167085466434,1778146167.0854664,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167105359121,1778146167.1053593,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167125685719,1778146167.125686,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167148375813,1778146167.148376,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167165481718,1778146167.1654818,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167185384926,1778146167.185385,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167205399767,1778146167.2054,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167225477377,1778146167.2254775,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167245447978,1778146167.245448,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167265442151,1778146167.2654421,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167285434301,1778146167.2854345,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167305431673,1778146167.3054316,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167326226908,1778146167.326227,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167345489751,1778146167.3454897,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167365434788,1778146167.365435,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167385360069,1778146167.3853602,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167405386016,1778146167.4053862,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167426883936,1778146167.426884,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167445645093,1778146167.445645,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167465489919,1778146167.46549,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167485441476,1778146167.4854417,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167505432421,1778146167.5054324,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167525521500,1778146167.5255215,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167545520357,1778146167.5455205,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167565540739,1778146167.565541,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167585608043,1778146167.585608,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167605761078,1778146167.605761,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167625695604,1778146167.6256957,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167645529459,1778146167.6455295,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167665407162,1778146167.6654074,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167685573405,1778146167.6855736,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167705473419,1778146167.7054737,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167725685543,1778146167.7256856,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167745320281,1778146167.7453203,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167765566708,1778146167.7655668,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167785409221,1778146167.7854095,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167805383265,1778146167.8053832,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167825527723,1778146167.825528,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167845478567,1778146167.8454788,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167865750801,1778146167.8657508,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167885334148,1778146167.8853345,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167905428006,1778146167.9054282,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167925461823,1778146167.9254618,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167945453394,1778146167.9454534,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167965457034,1778146167.9654572,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146167985608455,1778146167.9856086,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168005626952,1778146168.005627,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168025433332,1778146168.0254335,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168045446013,1778146168.045446,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168065450273,1778146168.0654504,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168085461756,1778146168.0854619,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168105579660,1778146168.1055799,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168127955506,1778146168.1279557,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168145499025,1778146168.1454992,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168165357007,1778146168.165357,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168185464439,1778146168.1854644,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168205574982,1778146168.205575,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168225441448,1778146168.2254417,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168245512070,1778146168.2455122,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168265355978,1778146168.265356,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168285573303,1778146168.2855735,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168305498701,1778146168.3054988,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168325464939,1778146168.325465,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168345410763,1778146168.3454108,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168365459512,1778146168.3654597,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168385466719,1778146168.3854668,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168405436068,1778146168.4054363,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168425726116,1778146168.4257264,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168449373653,1778146168.4493737,-0.0,0.0,-0.0,0.0,0.0,0.0
1778146168465440788,1778146168.465441,-0.0,0.0,-0.0,0.0,0.0,0.0
